iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
2,5,5,0.95,0.01,48,1,2,bag,bag,game,hene,bag,1,true
2,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,loqi,vitamin,0.999999999540945,true
2,5,5,0.95,0.01,50,1,2,bag,purse,bag,hene,bag,0.99985752411276,true
2,5,5,0.95,0.01,51,2,1,bag,bag,game,hene,bag,0.999999999999998,true
2,5,5,0.95,0.01,52,1,2,purse,purse,shore,falu,purse,0.999999232676202,true
2,5,5,0.95,0.01,53,2,1,game,game,cheek,lipu,game,0.999999999999998,true
2,5,5,0.95,0.01,54,1,2,danger,bag,danger,loqi,danger,0.999999999902389,true
2,5,5,0.95,0.01,55,2,1,coast,threat,coast,fuwo,coast,0.979256175788465,true
2,5,5,0.95,0.01,56,1,2,threat,threat,shore,loqi,threat,0.999817896373251,true
2,5,5,0.95,0.01,57,2,1,shore,shore,coast,fuwo,shore,0.865884400767486,true
2,5,5,0.95,0.01,58,1,2,danger,danger,cheek,loqi,danger,0.999999766095544,true
2,5,5,0.95,0.01,59,2,1,meter,threat,meter,hene,meter,0.685370025982372,true
2,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,falu,cheek,0.976998216153592,true
2,5,5,0.95,0.01,61,2,1,game,game,cheek,lipu,game,0.999999999999999,true
2,5,5,0.95,0.01,62,1,2,danger,danger,threat,loqi,threat,0.769998510780173,false
2,5,5,0.95,0.01,63,2,1,purse,purse,shore,fuwo,shore,0.022344517930921,false
2,5,5,0.95,0.01,64,1,2,threat,threat,coast,loqi,threat,0.999224268846998,true
2,5,5,0.95,0.01,65,2,1,shore,bag,shore,fuwo,shore,0.999999999375189,true
2,5,5,0.95,0.01,66,1,2,meter,purse,meter,loqi,purse,4.90617539772503E-05,false
2,5,5,0.95,0.01,67,2,1,danger,danger,game,loqi,danger,0.999999508146423,true
2,5,5,0.95,0.01,68,1,2,game,shore,game,lipu,game,1,true
2,5,5,0.95,0.01,69,2,1,purse,purse,danger,hene,purse,0.286969247636025,true
2,5,5,0.95,0.01,70,1,2,shore,shore,meter,fuwo,shore,0.999268871419567,true
2,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,falu,vitamin,0.999999999991536,true
2,5,5,0.95,0.01,72,1,2,meter,meter,game,hene,meter,0.999999999995728,true
2,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,falu,vitamin,0.074972312030177,false
2,5,5,0.95,0.01,74,1,2,coast,coast,game,loqi,coast,0.999999999975479,true
2,5,5,0.95,0.01,75,2,1,shore,shore,game,fuwo,shore,0.999999999999998,true
2,5,5,0.95,0.01,76,1,2,bag,bag,shore,loqi,bag,0.999999992101312,true
2,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,falu,vitamin,0.999999999997527,true
2,5,5,0.95,0.01,78,1,2,danger,danger,threat,loqi,danger,0.970616275984632,true
2,5,5,0.95,0.01,79,2,1,danger,danger,meter,loqi,danger,0.999999999999218,true
2,5,5,0.95,0.01,80,1,2,shore,shore,cheek,fuwo,shore,0.999916401707489,true
2,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,loqi,danger,0.99999999729059,true
2,5,5,0.95,0.01,82,1,2,meter,danger,meter,hene,meter,0.999999999999493,true
2,5,5,0.95,0.01,83,2,1,coast,coast,meter,lipu,coast,0.999999999994594,true
2,5,5,0.95,0.01,84,1,2,game,coast,game,lipu,game,0.99659239785127,true
2,5,5,0.95,0.01,85,2,1,shore,shore,meter,fuwo,shore,0.999999999999999,true
2,5,5,0.95,0.01,86,1,2,game,game,vitamin,lipu,game,0.999999999999974,true
2,5,5,0.95,0.01,87,2,1,game,threat,game,lipu,game,0.999995220851662,true
2,5,5,0.95,0.01,88,1,2,meter,meter,cheek,hene,meter,0.994671858253747,true
2,5,5,0.95,0.01,89,2,1,purse,purse,game,hene,purse,0.999999999981153,true
2,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,falu,vitamin,1,true
2,5,5,0.95,0.01,91,2,1,purse,purse,coast,hene,coast,0.52191725909328,false
2,5,5,0.95,0.01,92,1,2,purse,purse,game,lipu,game,3.90627348070846E-12,false
2,5,5,0.95,0.01,93,2,1,meter,bag,meter,hene,meter,0.999774123486198,true
2,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,fuwo,shore,1,true
2,5,5,0.95,0.01,95,2,1,danger,danger,cheek,loqi,danger,0.999975984336131,true
2,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,lipu,threat,0.160427749430067,false
2,5,5,0.95,0.01,97,2,1,bag,bag,danger,fuwo,bag,0.999999998929228,true
2,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,lipu,bag,0.999999997455031,true
2,5,5,0.95,0.01,99,2,1,shore,shore,coast,fuwo,shore,0.999653406659968,true
2,5,5,0.95,0.01,100,1,2,purse,purse,bag,falu,purse,0.459579135008577,true
2,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,falu,vitamin,0.999997721398854,true
2,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,loqi,cheek,0.999999999983853,true
2,5,5,0.95,0.01,103,2,1,coast,danger,coast,falu,coast,0.53110468089924,true
2,5,5,0.95,0.01,104,1,2,meter,bag,meter,hene,meter,0.999702910980063,true
2,5,5,0.95,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.995244822024805,true
2,5,5,0.95,0.01,106,1,2,cheek,shore,cheek,loqi,cheek,0.999999999995605,true
2,5,5,0.95,0.01,107,2,1,vitamin,coast,vitamin,falu,vitamin,0.99941174473787,true
2,5,5,0.95,0.01,108,1,2,cheek,purse,cheek,loqi,cheek,0.708192313786677,true
2,5,5,0.95,0.01,109,2,1,coast,coast,cheek,loqi,cheek,0.000131629240819,false
2,5,5,0.95,0.01,110,1,2,cheek,coast,cheek,loqi,cheek,0.999995100355238,true
2,5,5,0.95,0.01,111,2,1,threat,threat,vitamin,loqi,threat,0.999999957077542,true
2,5,5,0.95,0.01,112,1,2,vitamin,vitamin,cheek,falu,vitamin,0.999999999999999,true
2,5,5,0.95,0.01,113,2,1,purse,purse,meter,lipu,purse,0.999999999909763,true
2,5,5,0.95,0.01,114,1,2,game,danger,game,lipu,game,0.273206126292745,true
2,5,5,0.95,0.01,115,2,1,coast,coast,meter,hene,meter,0.000398818382547,false
2,5,5,0.95,0.01,116,1,2,game,threat,game,lipu,game,0.999858687182048,true
2,5,5,0.95,0.01,117,2,1,danger,danger,coast,lipu,coast,0.213339307106884,false
2,5,5,0.95,0.01,118,1,2,threat,threat,cheek,falu,threat,0.999999989897507,true
2,5,5,0.95,0.01,119,2,1,cheek,bag,cheek,loqi,cheek,0.999991585338901,true
2,5,5,0.95,0.01,120,1,2,shore,shore,vitamin,hene,shore,0.914266977389283,true
3,5,5,0.95,0.01,0,1,2,threat,threat,coast,lipu,threat,0.492811538091449,true
3,5,5,0.95,0.01,1,2,1,bag,bag,coast,fuwo,bag,0.725797955409333,true
3,5,5,0.95,0.01,2,1,2,coast,coast,meter,fuwo,coast,0.333102412341803,true
3,5,5,0.95,0.01,3,2,1,shore,shore,cheek,hene,cheek,0.092586338786235,false
3,5,5,0.95,0.01,4,1,2,purse,purse,cheek,fuwo,purse,0.999999926226496,true
3,5,5,0.95,0.01,5,2,1,game,coast,game,falu,coast,0.261853993430374,false
3,5,5,0.95,0.01,6,1,2,purse,purse,threat,fuwo,purse,0.99993734480686,true
3,5,5,0.95,0.01,7,2,1,meter,shore,meter,loqi,shore,0.467484277513276,false
3,5,5,0.95,0.01,8,1,2,danger,danger,cheek,falu,danger,0.99999999767533,true
3,5,5,0.95,0.01,9,2,1,threat,threat,game,lipu,threat,0.953345917989567,true
3,5,5,0.95,0.01,10,1,2,coast,purse,coast,hene,coast,0.709074434858327,true
3,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,falu,bag,0.048735489147707,false
3,5,5,0.95,0.01,12,1,2,bag,bag,danger,falu,danger,0.09510001822682,false
3,5,5,0.95,0.01,13,2,1,danger,danger,meter,hene,meter,2.19844764674758E-06,false
3,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,falu,danger,0.001148684114485,false
3,5,5,0.95,0.01,15,2,1,meter,bag,meter,hene,bag,0.017178304521239,false
3,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,loqi,cheek,0.999283879389263,true
3,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,fuwo,purse,0.993290837251845,true
3,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,hene,vitamin,0.02987924978412,false
3,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,hene,vitamin,0.287574070599078,false
3,5,5,0.95,0.01,20,1,2,game,meter,game,fuwo,game,0.999856973232102,true
3,5,5,0.95,0.01,21,2,1,shore,shore,coast,fuwo,shore,0.998924966078891,true
3,5,5,0.95,0.01,22,1,2,purse,purse,meter,fuwo,purse,0.999999999911169,true
3,5,5,0.95,0.01,23,2,1,game,game,vitamin,fuwo,game,0.99840110187279,true
3,5,5,0.95,0.01,24,1,2,threat,threat,meter,lipu,threat,0.999999973756293,true
3,5,5,0.95,0.01,25,2,1,threat,threat,shore,lipu,threat,0.997328332782209,true
3,5,5,0.95,0.01,26,1,2,game,purse,game,fuwo,game,0.999279704630247,true
3,5,5,0.95,0.01,27,2,1,danger,danger,shore,falu,danger,0.963068940120287,true
3,5,5,0.95,0.01,28,1,2,danger,purse,danger,falu,danger,0.984364680622358,true
3,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,loqi,cheek,0.999985038731586,true
3,5,5,0.95,0.01,30,1,2,coast,danger,coast,hene,coast,0.999999996663814,true
3,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,hene,coast,0.001340604575749,false
3,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,hene,vitamin,0.999999997406228,true
3,5,5,0.95,0.01,33,2,1,bag,bag,cheek,fuwo,bag,0.999999997546885,true
3,5,5,0.95,0.01,34,1,2,danger,danger,game,falu,danger,0.999999999687328,true
3,5,5,0.95,0.01,35,2,1,bag,bag,shore,fuwo,bag,0.93078821353193,true
3,5,5,0.95,0.01,36,1,2,shore,shore,game,falu,game,0.197728352700166,false
3,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,loqi,cheek,0.998256015003777,true
3,5,5,0.95,0.01,38,1,2,bag,bag,threat,hene,threat,1.11289344195905E-06,false
3,5,5,0.95,0.01,39,2,1,purse,purse,bag,fuwo,bag,0.502600580894118,false
3,5,5,0.95,0.01,40,1,2,game,bag,game,fuwo,bag,0.001800495918625,false
3,5,5,0.95,0.01,41,2,1,shore,purse,shore,lipu,shore,0.918283747184662,true
3,5,5,0.95,0.01,42,1,2,threat,danger,threat,lipu,threat,0.999999697687087,true
3,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,loqi,cheek,0.999999999997438,true
3,5,5,0.95,0.01,44,1,2,cheek,game,cheek,loqi,cheek,0.999929559161403,true
3,5,5,0.95,0.01,45,2,1,bag,bag,coast,fuwo,bag,0.999889338853858,true
3,5,5,0.95,0.01,46,1,2,bag,bag,threat,fuwo,bag,0.999999991884231,true
3,5,5,0.95,0.01,47,2,1,game,meter,game,falu,game,0.998971662226728,true
3,5,5,0.95,0.01,48,1,2,bag,bag,game,fuwo,bag,0.999934338401827,true
3,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,loqi,vitamin,0.999777566196346,true
3,5,5,0.95,0.01,50,1,2,bag,purse,bag,fuwo,bag,0.999512305048317,true
3,5,5,0.95,0.01,51,2,1,bag,bag,game,fuwo,bag,0.999999999998683,true
3,5,5,0.95,0.01,52,1,2,purse,purse,shore,falu,purse,0.997119412883064,true
3,5,5,0.95,0.01,53,2,1,game,game,cheek,falu,game,0.999999999999978,true
3,5,5,0.95,0.01,54,1,2,danger,bag,danger,hene,danger,0.999999998209335,true
3,5,5,0.95,0.01,55,2,1,coast,threat,coast,hene,coast,0.999921484830243,true
3,5,5,0.95,0.01,56,1,2,threat,threat,shore,lipu,threat,0.861500951993261,true
3,5,5,0.95,0.01,57,2,1,shore,shore,coast,hene,coast,0.366789069878636,false
3,5,5,0.95,0.01,58,1,2,danger,danger,cheek,hene,danger,0.999999999991253,true
3,5,5,0.95,0.01,59,2,1,meter,threat,meter,lipu,threat,8.88917729439089E-07,false
3,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,loqi,cheek,0.999133181842914,true
3,5,5,0.95,0.01,61,2,1,game,game,cheek,falu,game,0.999999999999854,true
3,5,5,0.95,0.01,62,1,2,danger,danger,threat,hene,danger,0.999999133913996,true
3,5,5,0.95,0.01,63,2,1,purse,purse,shore,falu,shore,0.350033923987669,false
3,5,5,0.95,0.01,64,1,2,threat,threat,coast,lipu,threat,0.99999999998639,true
3,5,5,0.95,0.01,65,2,1,shore,bag,shore,lipu,shore,0.999999999998401,true
3,5,5,0.95,0.01,66,1,2,meter,purse,meter,loqi,purse,0.005848871533015,false
3,5,5,0.95,0.01,67,2,1,danger,danger,game,loqi,game,1.35746475294559E-07,false
3,5,5,0.95,0.01,68,1,2,game,shore,game,falu,game,0.999999999999197,true
3,5,5,0.95,0.01,69,2,1,purse,purse,danger,fuwo,purse,0.999999999861121,true
3,5,5,0.95,0.01,70,1,2,shore,shore,meter,lipu,shore,0.948860171427106,true
3,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,loqi,vitamin,0.999999999991719,true
3,5,5,0.95,0.01,72,1,2,meter,meter,game,lipu,meter,0.99999999999828,true
3,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,hene,coast,0.986833457134418,true
3,5,5,0.95,0.01,74,1,2,coast,coast,game,hene,coast,0.999999999999999,true
3,5,5,0.95,0.01,75,2,1,shore,shore,game,lipu,shore,0.999999999996408,true
3,5,5,0.95,0.01,76,1,2,bag,bag,shore,fuwo,bag,0.999999996808933,true
3,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,loqi,vitamin,0.999999999981197,true
3,5,5,0.95,0.01,78,1,2,danger,danger,threat,hene,danger,0.540271065326884,true
3,5,5,0.95,0.01,79,2,1,danger,danger,meter,falu,meter,0.039596121439955,false
3,5,5,0.95,0.01,80,1,2,shore,shore,cheek,lipu,shore,0.999547616291935,true
3,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,hene,danger,0.999999169573748,true
3,5,5,0.95,0.01,82,1,2,meter,danger,meter,lipu,meter,0.999999999686898,true
3,5,5,0.95,0.01,83,2,1,coast,coast,meter,falu,coast,0.999999997407432,true
3,5,5,0.95,0.01,84,1,2,game,coast,game,falu,game,0.993404068938092,true
3,5,5,0.95,0.01,85,2,1,shore,shore,meter,lipu,meter,0.00132196950905,false
3,5,5,0.95,0.01,86,1,2,game,game,vitamin,falu,game,0.999999999998824,true
3,5,5,0.95,0.01,87,2,1,game,threat,game,falu,game,0.999991104686467,true
3,5,5,0.95,0.01,88,1,2,meter,meter,cheek,lipu,meter,0.999999914539064,true
3,5,5,0.95,0.01,89,2,1,purse,purse,game,fuwo,purse,0.999999999978465,true
3,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,loqi,vitamin,0.99999999999984,true
3,5,5,0.95,0.01,91,2,1,purse,purse,coast,fuwo,purse,0.949942014266657,true
3,5,5,0.95,0.01,92,1,2,purse,purse,game,fuwo,purse,1,true
3,5,5,0.95,0.01,93,2,1,meter,bag,meter,lipu,meter,0.999959832165307,true
3,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,hene,shore,0.99999999999522,true
3,5,5,0.95,0.01,95,2,1,danger,danger,cheek,hene,danger,0.99933673243355,true
3,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,qapamoma,cheek,0.421369673110717,true
3,5,5,0.95,0.01,97,2,1,bag,bag,danger,hene,danger,0.000757481156384,false
3,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,hene,bag,0.999999998743345,true
3,5,5,0.95,0.01,99,2,1,shore,shore,coast,fuwo,shore,0.468908510128006,true
3,5,5,0.95,0.01,100,1,2,purse,purse,bag,fuwo,purse,0.999572831165692,true
3,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,loqi,vitamin,0.999938438560445,true
3,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,qapamoma,cheek,0.99999999999473,true
3,5,5,0.95,0.01,103,2,1,coast,danger,coast,hene,danger,0.33881256088282,false
3,5,5,0.95,0.01,104,1,2,meter,bag,meter,lipu,meter,0.999817940946968,true
3,5,5,0.95,0.01,105,2,1,shore,danger,shore,fuwo,shore,0.856608460314902,true
3,5,5,0.95,0.01,106,1,2,cheek,shore,cheek,qapamoma,cheek,0.999999999995444,true
3,5,5,0.95,0.01,107,2,1,vitamin,coast,vitamin,loqi,vitamin,0.999465195850995,true
3,5,5,0.95,0.01,108,1,2,cheek,purse,cheek,qapamoma,cheek,0.999999984525716,true
3,5,5,0.95,0.01,109,2,1,coast,coast,cheek,fuwo,coast,0.999999999996936,true
3,5,5,0.95,0.01,110,1,2,cheek,coast,cheek,qapamoma,cheek,0.999999999979278,true
3,5,5,0.95,0.01,111,2,1,threat,threat,vitamin,falu,threat,0.999999999738114,true
3,5,5,0.95,0.01,112,1,2,vitamin,vitamin,cheek,loqi,vitamin,1,true
3,5,5,0.95,0.01,113,2,1,purse,purse,meter,fuwo,purse,0.999999999999991,true
3,5,5,0.95,0.01,114,1,2,game,danger,game,hene,danger,6.11171641790773E-06,false
3,5,5,0.95,0.01,115,2,1,coast,coast,meter,fuwo,coast,0.99999999996357,true
3,5,5,0.95,0.01,116,1,2,game,threat,game,falu,threat,0.007200575249243,false
3,5,5,0.95,0.01,117,2,1,danger,danger,coast,hene,danger,0.995168418385601,true
3,5,5,0.95,0.01,118,1,2,threat,threat,cheek,falu,threat,0.999999999999971,true
3,5,5,0.95,0.01,119,2,1,cheek,bag,cheek,qapamoma,cheek,0.999999245374603,true
3,5,5,0.95,0.01,120,1,2,shore,shore,vitamin,fuwo,shore,0.999999999940652,true
4,5,5,0.95,0.01,0,1,2,threat,threat,coast,hene,coast,0.348436604963571,false
4,5,5,0.95,0.01,1,2,1,bag,bag,coast,fuwo,bag,0.999998099840469,true
4,5,5,0.95,0.01,2,1,2,coast,coast,meter,hene,coast,0.722118388058526,true
4,5,5,0.95,0.01,3,2,1,shore,shore,cheek,hene,cheek,0.246290187462849,false
4,5,5,0.95,0.01,4,1,2,purse,purse,cheek,fuwo,purse,0.99999996466308,true
4,5,5,0.95,0.01,5,2,1,game,coast,game,lipu,game,0.999999977510552,true
4,5,5,0.95,0.01,6,1,2,purse,purse,threat,fuwo,purse,0.923920496079853,true
4,5,5,0.95,0.01,7,2,1,meter,shore,meter,falu,shore,0.001681937285172,false
4,5,5,0.95,0.01,8,1,2,danger,danger,cheek,loqi,danger,0.999999991500927,true
4,5,5,0.95,0.01,9,2,1,threat,threat,game,falu,threat,0.998675203603907,true
4,5,5,0.95,0.01,10,1,2,coast,purse,coast,hene,coast,0.9999557575354,true
4,5,5,0.95,0.01,11,2,1,vitamin,bag,vitamin,loqi,bag,0.005860219201862,false
4,5,5,0.95,0.01,12,1,2,bag,bag,danger,fuwo,bag,0.975048954065895,true
4,5,5,0.95,0.01,13,2,1,danger,danger,meter,loqi,danger,0.998331319486659,true
4,5,5,0.95,0.01,14,1,2,vitamin,danger,vitamin,loqi,danger,2.37206376885586E-07,false
4,5,5,0.95,0.01,15,2,1,meter,bag,meter,falu,meter,0.999998682480662,true
4,5,5,0.95,0.01,16,1,2,cheek,threat,cheek,falu,threat,2.52725892971505E-08,false
4,5,5,0.95,0.01,17,2,1,purse,purse,vitamin,fuwo,purse,0.928926583714234,true
4,5,5,0.95,0.01,18,1,2,shore,shore,vitamin,fuwo,vitamin,0.008138661734079,false
4,5,5,0.95,0.01,19,2,1,meter,meter,vitamin,falu,meter,0.890238000641858,true
4,5,5,0.95,0.01,20,1,2,game,meter,game,lipu,game,0.999999999999901,true
4,5,5,0.95,0.01,21,2,1,shore,shore,coast,lipu,shore,0.999999999948876,true
4,5,5,0.95,0.01,22,1,2,purse,purse,meter,fuwo,purse,0.999999999999998,true
4,5,5,0.95,0.01,23,2,1,game,game,vitamin,lipu,game,0.999876882888126,true
4,5,5,0.95,0.01,24,1,2,threat,threat,meter,falu,meter,2.50961421286731E-07,false
4,5,5,0.95,0.01,25,2,1,threat,threat,shore,hene,shore,0.278151611219624,false
4,5,5,0.95,0.01,26,1,2,game,purse,game,lipu,game,0.999999999999995,true
4,5,5,0.95,0.01,27,2,1,danger,danger,shore,loqi,danger,0.995561547147983,true
4,5,5,0.95,0.01,28,1,2,danger,purse,danger,loqi,danger,0.999999999999746,true
4,5,5,0.95,0.01,29,2,1,cheek,coast,cheek,fuwo,coast,0.674196368753683,false
4,5,5,0.95,0.01,30,1,2,coast,danger,coast,hene,coast,0.999999999857806,true
4,5,5,0.95,0.01,31,2,1,vitamin,coast,vitamin,fuwo,vitamin,0.999999999703238,true
4,5,5,0.95,0.01,32,1,2,vitamin,threat,vitamin,fuwo,vitamin,0.939984788706419,true
4,5,5,0.95,0.01,33,2,1,bag,bag,cheek,fuwo,cheek,0.015642966786031,false
4,5,5,0.95,0.01,34,1,2,danger,danger,game,loqi,danger,0.999999999999999,true
4,5,5,0.95,0.01,35,2,1,bag,bag,shore,lipu,bag,0.91090368428642,true
4,5,5,0.95,0.01,36,1,2,shore,shore,game,lipu,game,1.20226431661575E-07,false
4,5,5,0.95,0.01,37,2,1,cheek,meter,cheek,fuwo,cheek,0.999999999997092,true
4,5,5,0.95,0.01,38,1,2,bag,bag,threat,falu,threat,0.000324782249388,false
4,5,5,0.95,0.01,39,2,1,purse,purse,bag,loqi,purse,0.371368240932181,true
4,5,5,0.95,0.01,40,1,2,game,bag,game,lipu,game,0.999983848398124,true
4,5,5,0.95,0.01,41,2,1,shore,purse,shore,lipu,purse,0.022244790391464,false
4,5,5,0.95,0.01,42,1,2,threat,danger,threat,falu,threat,0.999998705283543,true
4,5,5,0.95,0.01,43,2,1,cheek,vitamin,cheek,fuwo,vitamin,0.001077102700285,false
4,5,5,0.95,0.01,44,1,2,cheek,game,cheek,fuwo,cheek,0.998805939582354,true
4,5,5,0.95,0.01,45,2,1,bag,bag,coast,falu,bag,0.977515453370522,true
4,5,5,0.95,0.01,46,1,2,bag,bag,threat,falu,bag,0.997218844351878,true
4,5,5,0.95,0.01,47,2,1,game,meter,game,lipu,game,0.999999967160554,true
4,5,5,0.95,0.01,48,1,2,bag,bag,game,fuwo,game,0.333847046390392,false
4,5,5,0.95,0.01,49,2,1,vitamin,bag,vitamin,fuwo,bag,0.253406154264164,false
4,5,5,0.95,0.01,50,1,2,bag,purse,bag,falu,bag,0.967741714094519,true
4,5,5,0.95,0.01,51,2,1,bag,bag,game,falu,bag,0.999999999999992,true
4,5,5,0.95,0.01,52,1,2,purse,purse,shore,fuwo,shore,0.493499248179724,false
4,5,5,0.95,0.01,53,2,1,game,game,cheek,lipu,game,0.999999999999978,true
4,5,5,0.95,0.01,54,1,2,danger,bag,danger,loqi,danger,0.999999999975907,true
4,5,5,0.95,0.01,55,2,1,coast,threat,coast,hene,coast,0.997774345240722,true
4,5,5,0.95,0.01,56,1,2,threat,threat,shore,falu,threat,0.939426616751193,true
4,5,5,0.95,0.01,57,2,1,shore,shore,coast,loqi,shore,0.964451535278667,true
4,5,5,0.95,0.01,58,1,2,danger,danger,cheek,loqi,danger,0.950764727838978,true
4,5,5,0.95,0.01,59,2,1,meter,threat,meter,hene,meter,0.999999911786571,true
4,5,5,0.95,0.01,60,1,2,cheek,purse,cheek,fuwo,purse,0.631247933410276,false
4,5,5,0.95,0.01,61,2,1,game,game,cheek,lipu,game,0.999999999990606,true
4,5,5,0.95,0.01,62,1,2,danger,danger,threat,loqi,threat,0.598807168670178,false
4,5,5,0.95,0.01,63,2,1,purse,purse,shore,loqi,shore,0.061200390699209,false
4,5,5,0.95,0.01,64,1,2,threat,threat,coast,loqi,threat,0.99991330025682,true
4,5,5,0.95,0.01,65,2,1,shore,bag,shore,loqi,shore,0.999998565740672,true
4,5,5,0.95,0.01,66,1,2,meter,purse,meter,hene,meter,0.999542314885302,true
4,5,5,0.95,0.01,67,2,1,danger,danger,game,lipu,game,3.43447475117557E-07,false
4,5,5,0.95,0.01,68,1,2,game,shore,game,lipu,game,1,true
4,5,5,0.95,0.01,69,2,1,purse,purse,danger,loqi,purse,0.408664806410889,true
4,5,5,0.95,0.01,70,1,2,shore,shore,meter,falu,meter,0.213338351719956,false
4,5,5,0.95,0.01,71,2,1,vitamin,game,vitamin,fuwo,vitamin,0.999999997642085,true
4,5,5,0.95,0.01,72,1,2,meter,meter,game,hene,meter,0.999999999999999,true
4,5,5,0.95,0.01,73,2,1,coast,coast,vitamin,fuwo,vitamin,0.007952177788562,false
4,5,5,0.95,0.01,74,1,2,coast,coast,game,loqi,coast,0.999999999959126,true
4,5,5,0.95,0.01,75,2,1,shore,shore,game,loqi,shore,0.999999999997522,true
4,5,5,0.95,0.01,76,1,2,bag,bag,shore,fuwo,bag,0.999999999510608,true
4,5,5,0.95,0.01,77,2,1,vitamin,meter,vitamin,fuwo,vitamin,0.999999999999082,true
4,5,5,0.95,0.01,78,1,2,danger,danger,threat,lipu,danger,0.521917259095866,true
4,5,5,0.95,0.01,79,2,1,danger,danger,meter,fuwo,danger,0.999787112131374,true
4,5,5,0.95,0.01,80,1,2,shore,shore,cheek,loqi,shore,0.999096890594684,true
4,5,5,0.95,0.01,81,2,1,danger,danger,vitamin,falu,danger,0.999639817292255,true
4,5,5,0.95,0.01,82,1,2,meter,danger,meter,hene,meter,0.999818807983994,true
4,5,5,0.95,0.01,83,2,1,coast,coast,meter,falu,meter,0.66213011160163,false
4,5,5,0.95,0.01,84,1,2,game,coast,game,lipu,game,0.999998173146572,true
4,5,5,0.95,0.01,85,2,1,shore,shore,meter,loqi,shore,0.999999999999985,true
4,5,5,0.95,0.01,86,1,2,game,game,vitamin,lipu,game,1,true
4,5,5,0.95,0.01,87,2,1,game,threat,game,lipu,game,0.999918100419289,true
4,5,5,0.95,0.01,88,1,2,meter,meter,cheek,hene,meter,0.999990621864335,true
4,5,5,0.95,0.01,89,2,1,purse,purse,game,fuwo,purse,0.999999999979849,true
4,5,5,0.95,0.01,90,1,2,vitamin,danger,vitamin,fuwo,vitamin,0.999955050916759,true
4,5,5,0.95,0.01,91,2,1,purse,purse,coast,falu,coast,0.58394491728712,false
4,5,5,0.95,0.01,92,1,2,purse,purse,game,hene,purse,0.999999999557764,true
4,5,5,0.95,0.01,93,2,1,meter,bag,meter,hene,meter,0.999577035664057,true
4,5,5,0.95,0.01,94,1,2,shore,shore,vitamin,loqi,shore,0.999999999999996,true
4,5,5,0.95,0.01,95,2,1,danger,danger,cheek,falu,danger,0.993379077978286,true
4,5,5,0.95,0.01,96,1,2,cheek,threat,cheek,falu,threat,0.076542162629919,false
4,5,5,0.95,0.01,97,2,1,bag,bag,danger,hene,bag,0.940047610668964,true
4,5,5,0.95,0.01,98,1,2,bag,bag,vitamin,loqi,bag,0.999999999819263,true
4,5,5,0.95,0.01,99,2,1,shore,shore,coast,loqi,shore,0.999854783629693,true
4,5,5,0.95,0.01,100,1,2,purse,purse,bag,lipu,purse,0.472613295957992,true
4,5,5,0.95,0.01,101,2,1,vitamin,threat,vitamin,fuwo,vitamin,0.999999999999125,true
4,5,5,0.95,0.01,102,1,2,cheek,meter,cheek,fuwo,cheek,0.999999999977538,true
4,5,5,0.95,0.01,103,2,1,coast,danger,coast,loqi,coast,0.983556303005519,true
4,5,5,0.95,0.01,104,1,2,meter,bag,meter,hene,meter,0.999365530561506,true
