iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
1,5,5,0.95,0.01,57,2,1,stream,stream,kidney,fori,kidney,0.8290960690180529,false
1,5,5,0.95,0.01,58,1,2,month,month,kidney,qosa,month,0.9999999999938414,true
1,5,5,0.95,0.01,59,2,1,kidney,task,kidney,fori,kidney,0.9999999999020694,true
1,5,5,0.95,0.01,60,1,2,author,author,month,piho,author,0.9616319217997206,true
1,5,5,0.95,0.01,61,2,1,creator,author,creator,piho,author,0.00008127909640206193,false
1,5,5,0.95,0.01,62,1,2,coat,coat,stream,fori,stream,2.2978415504417914e-7,false
1,5,5,0.95,0.01,63,2,1,job,area,job,nuha,area,0.05008619121837592,false
1,5,5,0.95,0.01,64,1,2,task,area,task,nuha,area,0.0038882669954683584,false
1,5,5,0.95,0.01,65,2,1,month,creator,month,qosa,month,0.9999740689721047,true
1,5,5,0.95,0.01,66,1,2,coat,author,coat,qonuwena,coat,0.999999914362162,true
1,5,5,0.95,0.01,67,2,1,coat,coat,stream,nuha,coat,0.6714592494646355,true
1,5,5,0.95,0.01,68,1,2,author,author,job,piho,author,0.9999748291218,true
1,5,5,0.95,0.01,69,2,1,stream,area,stream,runo,area,4.386959098423097e-9,false
1,5,5,0.95,0.01,70,1,2,job,job,coat,fori,job,0.4508141304309263,true
1,5,5,0.95,0.01,71,2,1,author,area,author,piho,author,0.9999999961877286,true
1,5,5,0.95,0.01,72,1,2,kidney,area,kidney,nuha,area,1.2140649014793488e-11,false
1,5,5,0.95,0.01,73,2,1,zone,zone,month,runo,zone,0.9999999999919744,true
1,5,5,0.95,0.01,74,1,2,author,author,month,piho,author,0.9999999999999996,true
1,5,5,0.95,0.01,75,2,1,zone,area,zone,runo,zone,0.999999999819086,true
1,5,5,0.95,0.01,76,1,2,creator,creator,coat,piho,creator,0.7829569194913732,true
1,5,5,0.95,0.01,77,2,1,author,author,task,piho,author,0.999998898118104,true
1,5,5,0.95,0.01,78,1,2,creator,author,creator,piho,author,0.00021157526145937401,false
1,5,5,0.95,0.01,79,2,1,creator,author,creator,nuha,creator,0.9999999999979821,true
1,5,5,0.95,0.01,80,1,2,task,task,coat,fori,task,0.7199985629403902,true
1,5,5,0.95,0.01,81,2,1,kidney,task,kidney,nuha,kidney,0.999999714144991,true
1,5,5,0.95,0.01,82,1,2,task,task,month,fori,task,0.9999999998049542,true
1,5,5,0.95,0.01,83,2,1,author,author,kidney,piho,author,0.9999046302225778,true
1,5,5,0.95,0.01,84,1,2,author,author,kidney,piho,author,0.9999999999999993,true
1,5,5,0.95,0.01,85,2,1,task,task,month,fori,task,0.9999998407689532,true
1,5,5,0.95,0.01,86,1,2,area,area,kidney,nuha,kidney,6.026233302544817e-8,false
