iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct,                 "=COUNTIF(O20:O100, "true")/COUNTIF(O20:O100, "false")"
1,5,5,0.95,0.01,65,2,1,creator,creator,month,runo,creator,0.9999999999991225,true
1,5,5,0.95,0.01,66,1,2,stream,creator,stream,nonuhete,stream,0.9999999999999925,true
1,5,5,0.95,0.01,67,2,1,kidney,stream,kidney,nuha,kidney,0.9999999999999991,true
1,5,5,0.95,0.01,68,1,2,month,month,stream,qosa,month,0.9999999999999818,true
1,5,5,0.95,0.01,69,2,1,zone,zone,kidney,qonuwena,zone,0.9999999999993507,true
1,5,5,0.95,0.01,70,1,2,job,job,coat,piho,job,0.9971138241753276,true
1,5,5,0.95,0.01,71,2,1,author,author,creator,fori,author,0.9998092681732927,true
1,5,5,0.95,0.01,72,1,2,area,area,zone,qonuwena,zone,0.0001053769303184066,false
1,5,5,0.95,0.01,73,2,1,month,area,month,qosa,month,0.9999272500857721,true
1,5,5,0.95,0.01,74,1,2,coat,coat,kidney,runo,coat,0.9999999999392308,true
1,5,5,0.95,0.01,75,2,1,zone,zone,stream,qonuwena,zone,0.9999999999999998,true
1,5,5,0.95,0.01,76,1,2,author,author,coat,fori,author,0.9951877789284468,true
1,5,5,0.95,0.01,77,2,1,creator,zone,creator,runo,creator,0.9999999999949942,true
1,5,5,0.95,0.01,78,1,2,kidney,creator,kidney,nuha,kidney,0.9999999999999987,true
1,5,5,0.95,0.01,79,2,1,stream,stream,kidney,nonuhete,stream,0.9999999999999996,true
1,5,5,0.95,0.01,80,1,2,coat,coat,month,runo,coat,0.9999999999974722,true
1,5,5,0.95,0.01,81,2,1,coat,area,coat,runo,coat,0.9999456506760973,true
1,5,5,0.95,0.01,82,1,2,zone,zone,coat,qonuwena,zone,0.9999999999999993,true
1,5,5,0.95,0.01,83,2,1,job,job,month,piho,job,0.999999999999998,true
1,5,5,0.95,0.01,84,1,2,creator,area,creator,piho,area,0.10881991789794127,false
1,5,5,0.95,0.01,85,2,1,coat,coat,month,runo,coat,0.9999999999999984,true
1,5,5,0.95,0.01,86,1,2,creator,author,creator,runo,creator,0.999764328273802,true
1,5,5,0.95,0.01,87,2,1,coat,coat,stream,runo,coat,0.9999999999999989,true
1,5,5,0.95,0.01,88,1,2,stream,task,stream,nonuhete,stream,0.9999968131710257,true
1,5,5,0.95,0.01,89,2,1,kidney,area,kidney,nuha,kidney,0.9999999464289125,true
1,5,5,0.95,0.01,90,1,2,zone,area,zone,qonuwena,zone,0.9997836956348097,true
1,5,5,0.95,0.01,91,2,1,coat,task,coat,runo,coat,0.9999982941040115,true
1,5,5,0.95,0.01,92,1,2,job,area,job,piho,job,0.9998796249663073,true
1,5,5,0.95,0.01,93,2,1,kidney,job,kidney,nuha,kidney,0.9999999999999978,true
1,5,5,0.95,0.01,94,1,2,task,task,month,piho,task,0.9999990003557611,true
1,5,5,0.95,0.01,95,2,1,stream,coat,stream,nonuhete,stream,0.9999999999999982,true
1,5,5,0.95,0.01,96,1,2,month,month,stream,qosa,month,0.9999999999970353,true
1,5,5,0.95,0.01,97,2,1,creator,creator,coat,runo,coat,0.000019816405288097023,false
1,5,5,0.95,0.01,98,1,2,coat,area,coat,runo,coat,0.9999995430918682,true
1,5,5,0.95,0.01,99,2,1,area,area,job,qosa,area,0.9999591619525915,true
1,5,5,0.95,0.01,100,1,2,author,author,stream,piho,author,0.9999999998283933,true
1,5,5,0.95,0.01,101,2,1,month,author,month,qosa,month,0.9997690210254015,true
