iterationNum,speakerAlpha,listenerAlpha,discountFactor,guessingEpsilon,time,                 speakerID,listenerID,intendedName, word1, word2, topSpeakerChoice,topListenerChoice,correctProb,correct
12,1,1,0.97,0.01,78,1,2,area,area,author,nuha,area,0.477216027940769,true
12,1,1,0.97,0.01,79,2,1,author,author,creator,qosa,author,0.597876832832753,true
12,1,1,0.97,0.01,80,1,2,author,author,creator,fori,author,0.676760823977682,true
12,1,1,0.97,0.01,81,2,1,month,month,stream,qonuwena,month,0.955704240339518,true
12,1,1,0.97,0.01,82,1,2,area,area,task,runo,task,0.892909508366381,false
12,1,1,0.97,0.01,83,2,1,stream,stream,kidney,runo,stream,0.970111110705765,true
12,1,1,0.97,0.01,84,1,2,stream,coat,stream,qosa,stream,0.949449263417157,true
12,1,1,0.97,0.01,85,2,1,stream,author,stream,piho,author,0.139007337804579,false
12,1,1,0.97,0.01,86,1,2,area,area,task,runo,area,0.935394485702503,true
12,1,1,0.97,0.01,87,2,1,kidney,area,kidney,nonuhete,kidney,0.240277146895604,true
12,1,1,0.97,0.01,88,1,2,month,month,kidney,qonuwena,month,0.994160362307712,true
12,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,qonuwena,zone,0.294147391196504,false
12,1,1,0.97,0.01,90,1,2,area,area,author,runo,area,0.926127064035276,true
12,1,1,0.97,0.01,91,2,1,zone,area,zone,piho,zone,0.814362029263095,true
12,1,1,0.97,0.01,92,1,2,month,month,kidney,qonuwena,month,0.995840791741609,true
12,1,1,0.97,0.01,93,2,1,coat,coat,kidney,runo,coat,0.638749214109274,true
12,1,1,0.97,0.01,94,1,2,creator,author,creator,piho,creator,0.692192419217362,true
12,1,1,0.97,0.01,95,2,1,coat,zone,coat,runo,coat,0.529269342174036,true
12,1,1,0.97,0.01,96,1,2,creator,creator,month,piho,creator,0.967842752696249,true
12,1,1,0.97,0.01,97,2,1,coat,coat,stream,runo,stream,0.569616247343331,false
12,1,1,0.97,0.01,98,1,2,creator,area,creator,piho,creator,0.695842310562672,true
12,1,1,0.97,0.01,99,2,1,stream,month,stream,qonuwena,month,0.070240263328705,false
12,1,1,0.97,0.01,100,1,2,author,author,coat,piho,author,0.977266938685583,true
12,1,1,0.97,0.01,101,2,1,author,author,stream,piho,stream,0.125800722030199,false
12,1,1,0.97,0.01,102,1,2,task,task,job,fori,task,0.470667693645171,true
12,1,1,0.97,0.01,103,2,1,creator,author,creator,piho,creator,0.829352491981387,true
12,1,1,0.97,0.01,104,1,2,kidney,task,kidney,nuha,task,0.276648953693592,false
12,1,1,0.97,0.01,105,2,1,author,author,kidney,runo,kidney,0.555666071550403,false
12,1,1,0.97,0.01,106,1,2,author,author,month,nuha,author,0.951289024577234,true
12,1,1,0.97,0.01,107,2,1,month,month,kidney,qonuwena,month,0.935203223490813,true
12,1,1,0.97,0.01,108,1,2,kidney,month,kidney,nonuhete,kidney,0.934440648431799,true
12,1,1,0.97,0.01,109,2,1,stream,area,stream,nonuhete,stream,0.952223035411484,true
12,1,1,0.97,0.01,110,1,2,job,task,job,fori,task,0.379306141809884,false
12,1,1,0.97,0.01,111,2,1,stream,coat,stream,nonuhete,stream,0.879754250527943,true
12,1,1,0.97,0.01,112,1,2,task,task,stream,fori,stream,0.966320981580232,false
12,1,1,0.97,0.01,113,2,1,month,job,month,qonuwena,month,0.96741113841556,true
12,1,1,0.97,0.01,114,1,2,creator,creator,job,piho,creator,0.962177758735619,true
12,1,1,0.97,0.01,115,2,1,kidney,author,kidney,qonuwena,author,0.081832809965516,false
12,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,nuha,kidney,0.938769472332158,true
12,1,1,0.97,0.01,117,2,1,area,area,coat,nuha,area,0.816136962987916,true
12,1,1,0.97,0.01,118,1,2,zone,area,zone,piho,zone,0.906072985987108,true
12,1,1,0.97,0.01,119,2,1,stream,creator,stream,nonuhete,stream,0.982699621273142,true
12,1,1,0.97,0.01,120,1,2,job,task,job,qosa,job,0.335945283725193,true
13,1,1,0.97,0.01,0,1,2,coat,coat,kidney,runo,kidney,0.479694617644441,false
13,1,1,0.97,0.01,1,2,1,task,task,month,runo,month,0.515937127304853,false
13,1,1,0.97,0.01,2,1,2,author,author,stream,qosa,author,0.503685117450508,true
13,1,1,0.97,0.01,3,2,1,area,area,job,fori,area,0.376977249699762,true
13,1,1,0.97,0.01,4,1,2,author,author,task,qosa,author,0.807982896098714,true
13,1,1,0.97,0.01,5,2,1,task,task,coat,nuha,task,0.654423205501865,true
13,1,1,0.97,0.01,6,1,2,month,month,stream,nonuhete,month,0.070230150146605,true
13,1,1,0.97,0.01,7,2,1,kidney,month,kidney,qosa,month,0.381601512849572,false
13,1,1,0.97,0.01,8,1,2,creator,creator,coat,fori,creator,0.52778847505178,true
13,1,1,0.97,0.01,9,2,1,kidney,author,kidney,qosa,author,0.087390708535728,false
13,1,1,0.97,0.01,10,1,2,job,author,job,piho,job,0.756358658580204,true
13,1,1,0.97,0.01,11,2,1,stream,job,stream,nuha,stream,0.74131331933408,true
13,1,1,0.97,0.01,12,1,2,month,month,stream,nonuhete,month,0.986159461922604,true
13,1,1,0.97,0.01,13,2,1,job,task,job,piho,job,0.724909592289147,true
13,1,1,0.97,0.01,14,1,2,task,task,kidney,fori,kidney,0.515970039430118,false
13,1,1,0.97,0.01,15,2,1,area,area,author,fori,author,0.910220604863153,false
13,1,1,0.97,0.01,16,1,2,zone,area,zone,nonuhete,zone,0.643336010130725,true
13,1,1,0.97,0.01,17,2,1,zone,area,zone,nuha,zone,0.515616783699854,true
13,1,1,0.97,0.01,18,1,2,stream,stream,kidney,runo,stream,0.079120107186213,true
13,1,1,0.97,0.01,19,2,1,creator,author,creator,nuha,creator,0.823018703154216,true
13,1,1,0.97,0.01,20,1,2,creator,creator,kidney,nonuhete,creator,0.280414155161495,true
13,1,1,0.97,0.01,21,2,1,author,author,month,qosa,author,0.983807553164229,true
13,1,1,0.97,0.01,22,1,2,zone,zone,month,piho,zone,0.447852498622226,true
13,1,1,0.97,0.01,23,2,1,area,area,month,piho,area,0.871693648885789,true
13,1,1,0.97,0.01,24,1,2,author,author,creator,qosa,author,0.8694458709774,true
13,1,1,0.97,0.01,25,2,1,zone,zone,task,qosa,zone,0.425100923768875,true
13,1,1,0.97,0.01,26,1,2,coat,coat,month,piho,coat,0.763505018070928,true
13,1,1,0.97,0.01,27,2,1,coat,area,coat,piho,coat,0.786394678190166,true
13,1,1,0.97,0.01,28,1,2,coat,author,coat,piho,coat,0.996906841866561,true
13,1,1,0.97,0.01,29,2,1,area,area,zone,nuha,zone,0.472760571201098,false
13,1,1,0.97,0.01,30,1,2,job,task,job,nonuhete,job,0.549498994916409,true
13,1,1,0.97,0.01,31,2,1,creator,author,creator,piho,creator,0.930422728692902,true
13,1,1,0.97,0.01,32,1,2,area,area,zone,qosa,area,0.962377358342306,true
13,1,1,0.97,0.01,33,2,1,task,task,job,fori,task,0.801633743276352,true
13,1,1,0.97,0.01,34,1,2,stream,stream,kidney,runo,kidney,0.687846430198655,false
13,1,1,0.97,0.01,35,2,1,stream,task,stream,runo,task,0.371293676385772,false
13,1,1,0.97,0.01,36,1,2,job,task,job,nonuhete,job,0.98031307725899,true
13,1,1,0.97,0.01,37,2,1,task,area,task,runo,area,0.371672541350969,false
13,1,1,0.97,0.01,38,1,2,month,coat,month,piho,coat,0.114407443445782,false
13,1,1,0.97,0.01,39,2,1,kidney,area,kidney,piho,area,0.068612653255233,false
13,1,1,0.97,0.01,40,1,2,coat,coat,stream,piho,stream,0.856575144896741,false
13,1,1,0.97,0.01,41,2,1,stream,area,stream,nuha,area,0.039088842641026,false
13,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,piho,coat,0.089215442721458,false
13,1,1,0.97,0.01,43,2,1,month,month,stream,nuha,stream,0.323879265373049,false
13,1,1,0.97,0.01,44,1,2,area,area,stream,qosa,area,0.712514980209856,true
13,1,1,0.97,0.01,45,2,1,area,area,coat,qonuwena,area,0.697421676261242,true
13,1,1,0.97,0.01,46,1,2,task,task,job,qosa,job,0.327113904407569,false
13,1,1,0.97,0.01,47,2,1,coat,coat,month,piho,coat,0.967353490247602,true
13,1,1,0.97,0.01,48,1,2,area,area,zone,qosa,area,0.780604840998685,true
13,1,1,0.97,0.01,49,2,1,job,task,job,fori,task,0.103556279715905,false
13,1,1,0.97,0.01,50,1,2,task,task,month,nuha,month,0.022397725437173,false
13,1,1,0.97,0.01,51,2,1,job,zone,job,qosa,zone,0.040462407858034,false
13,1,1,0.97,0.01,52,1,2,zone,zone,creator,qosa,zone,0.712639197909944,true
13,1,1,0.97,0.01,53,2,1,area,area,month,qosa,area,0.990499039810428,true
13,1,1,0.97,0.01,54,1,2,task,task,month,qosa,task,0.107028517248122,true
13,1,1,0.97,0.01,55,2,1,kidney,task,kidney,nuha,task,0.271452359969207,false
13,1,1,0.97,0.01,56,1,2,coat,coat,month,piho,coat,0.848419512871105,true
13,1,1,0.97,0.01,57,2,1,creator,creator,task,fori,creator,0.326439953911014,true
13,1,1,0.97,0.01,58,1,2,job,job,coat,fori,job,0.967177360665612,true
13,1,1,0.97,0.01,59,2,1,zone,area,zone,runo,zone,0.525057005748969,true
13,1,1,0.97,0.01,60,1,2,zone,zone,stream,nonuhete,stream,0.266363650009842,false
13,1,1,0.97,0.01,61,2,1,coat,task,coat,piho,coat,0.902801150995077,true
13,1,1,0.97,0.01,62,1,2,task,task,coat,piho,task,0.12778832916349,true
13,1,1,0.97,0.01,63,2,1,month,author,month,runo,author,0.051308271045126,false
13,1,1,0.97,0.01,64,1,2,month,coat,month,nuha,coat,0.966529043453391,false
13,1,1,0.97,0.01,65,2,1,creator,author,creator,fori,creator,0.561853072559287,true
13,1,1,0.97,0.01,66,1,2,coat,author,coat,piho,coat,0.978527405103562,true
13,1,1,0.97,0.01,67,2,1,creator,author,creator,fori,author,0.696603359921157,false
13,1,1,0.97,0.01,68,1,2,zone,area,zone,piho,zone,0.438952376991339,true
13,1,1,0.97,0.01,69,2,1,job,task,job,qosa,task,0.70735068187337,false
13,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,nuha,kidney,0.951051876346591,true
13,1,1,0.97,0.01,71,2,1,author,author,creator,runo,author,0.928425908142129,true
13,1,1,0.97,0.01,72,1,2,author,author,creator,runo,author,0.995250622169853,true
13,1,1,0.97,0.01,73,2,1,month,area,month,nonuhete,month,0.648137506782284,true
13,1,1,0.97,0.01,74,1,2,task,author,task,qosa,task,0.977315642990399,true
13,1,1,0.97,0.01,75,2,1,job,job,kidney,runo,job,0.935346172099079,true
13,1,1,0.97,0.01,76,1,2,area,area,kidney,runo,kidney,0.35479267215076,false
13,1,1,0.97,0.01,77,2,1,coat,coat,kidney,piho,coat,0.99597878554142,true
13,1,1,0.97,0.01,78,1,2,area,area,author,runo,area,0.168231139541117,true
13,1,1,0.97,0.01,79,2,1,author,author,creator,runo,author,0.868745596159193,true
13,1,1,0.97,0.01,80,1,2,author,author,creator,runo,author,0.993690005914316,true
13,1,1,0.97,0.01,81,2,1,month,month,stream,nonuhete,month,0.180670549007751,true
13,1,1,0.97,0.01,82,1,2,area,area,task,nonuhete,area,0.843684621733225,true
13,1,1,0.97,0.01,83,2,1,stream,stream,kidney,runo,kidney,0.827379606794862,false
13,1,1,0.97,0.01,84,1,2,stream,coat,stream,fori,stream,0.952768662392695,true
13,1,1,0.97,0.01,85,2,1,stream,author,stream,fori,stream,0.986242975798012,true
13,1,1,0.97,0.01,86,1,2,area,area,task,nonuhete,area,0.889208023468665,true
13,1,1,0.97,0.01,87,2,1,kidney,area,kidney,nuha,kidney,0.983742234080123,true
13,1,1,0.97,0.01,88,1,2,month,month,kidney,piho,kidney,0.687142785498009,false
13,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,nuha,kidney,0.870402803413425,true
13,1,1,0.97,0.01,90,1,2,area,area,author,nonuhete,area,0.962754960948651,true
13,1,1,0.97,0.01,91,2,1,zone,area,zone,piho,zone,0.936499766584492,true
13,1,1,0.97,0.01,92,1,2,month,month,kidney,qosa,month,0.684304813183522,true
13,1,1,0.97,0.01,93,2,1,coat,coat,kidney,piho,kidney,0.531138287532847,false
13,1,1,0.97,0.01,94,1,2,creator,author,creator,piho,creator,0.949717454675956,true
13,1,1,0.97,0.01,95,2,1,coat,zone,coat,fori,zone,0.460482229300324,false
13,1,1,0.97,0.01,96,1,2,creator,creator,month,piho,creator,0.940372306286957,true
13,1,1,0.97,0.01,97,2,1,coat,coat,stream,runo,coat,0.897323000467005,true
13,1,1,0.97,0.01,98,1,2,creator,area,creator,piho,creator,0.698782284264211,true
13,1,1,0.97,0.01,99,2,1,stream,month,stream,fori,stream,0.983835245199941,true
13,1,1,0.97,0.01,100,1,2,author,author,coat,qonuwena,author,0.907893403348731,true
13,1,1,0.97,0.01,101,2,1,author,author,stream,nuha,author,0.631739055361741,true
13,1,1,0.97,0.01,102,1,2,task,task,job,runo,job,0.539034718432041,false
13,1,1,0.97,0.01,103,2,1,creator,author,creator,runo,author,0.04586470471711,false
13,1,1,0.97,0.01,104,1,2,kidney,task,kidney,nuha,task,0.77999389210177,false
13,1,1,0.97,0.01,105,2,1,author,author,kidney,qosa,kidney,0.29800207899075,false
13,1,1,0.97,0.01,106,1,2,author,author,month,nuha,author,0.382630914614781,true
13,1,1,0.97,0.01,107,2,1,month,month,kidney,runo,kidney,0.069086202223896,false
13,1,1,0.97,0.01,108,1,2,kidney,month,kidney,nuha,kidney,0.645538830918414,true
13,1,1,0.97,0.01,109,2,1,stream,area,stream,fori,stream,0.969313002915249,true
13,1,1,0.97,0.01,110,1,2,job,task,job,runo,job,0.470550923873804,true
13,1,1,0.97,0.01,111,2,1,stream,coat,stream,fori,stream,0.794881134671794,true
13,1,1,0.97,0.01,112,1,2,task,task,stream,qosa,task,0.971391309916979,true
13,1,1,0.97,0.01,113,2,1,month,job,month,qonuwena,month,0.955412792264914,true
13,1,1,0.97,0.01,114,1,2,creator,creator,job,piho,creator,0.55913631276468,true
13,1,1,0.97,0.01,115,2,1,kidney,author,kidney,nuha,kidney,0.784932608981682,true
13,1,1,0.97,0.01,116,1,2,kidney,stream,kidney,nuha,kidney,0.990243500069321,true
13,1,1,0.97,0.01,117,2,1,area,area,coat,qosa,coat,0.375790631362438,false
13,1,1,0.97,0.01,118,1,2,zone,area,zone,qosa,zone,0.510655598823393,true
13,1,1,0.97,0.01,119,2,1,stream,creator,stream,fori,stream,0.991266936910533,true
13,1,1,0.97,0.01,120,1,2,job,task,job,runo,job,0.52436509186048,true
14,1,1,0.97,0.01,0,1,2,coat,coat,kidney,piho,coat,0.489609997188567,true
14,1,1,0.97,0.01,1,2,1,task,task,month,nuha,month,0.542427782802745,false
14,1,1,0.97,0.01,2,1,2,author,author,stream,nuha,stream,0.536524410067077,false
14,1,1,0.97,0.01,3,2,1,area,area,job,nuha,job,0.321044098928819,false
14,1,1,0.97,0.01,4,1,2,author,author,task,runo,author,0.677589352975839,true
14,1,1,0.97,0.01,5,2,1,task,task,coat,nuha,task,0.971128542185391,true
14,1,1,0.97,0.01,6,1,2,month,month,stream,runo,month,0.360377603226342,true
14,1,1,0.97,0.01,7,2,1,kidney,month,kidney,qosa,kidney,0.926251854580898,true
14,1,1,0.97,0.01,8,1,2,creator,creator,coat,qonuwena,creator,0.706928744795394,true
14,1,1,0.97,0.01,9,2,1,kidney,author,kidney,qosa,kidney,0.869098595588821,true
14,1,1,0.97,0.01,10,1,2,job,author,job,piho,job,0.155125450169349,true
14,1,1,0.97,0.01,11,2,1,stream,job,stream,nonuhete,job,0.130889000717367,false
14,1,1,0.97,0.01,12,1,2,month,month,stream,runo,month,0.78387012946232,true
14,1,1,0.97,0.01,13,2,1,job,task,job,piho,job,0.647917737689313,true
14,1,1,0.97,0.01,14,1,2,task,task,kidney,nuha,task,0.985293868067482,true
14,1,1,0.97,0.01,15,2,1,area,area,author,piho,author,0.658573343317137,false
14,1,1,0.97,0.01,16,1,2,zone,area,zone,qosa,area,0.48115322996789,false
14,1,1,0.97,0.01,17,2,1,zone,area,zone,fori,zone,0.512953574822146,true
14,1,1,0.97,0.01,18,1,2,stream,stream,kidney,nonuhete,stream,0.944195296387236,true
14,1,1,0.97,0.01,19,2,1,creator,author,creator,qosa,author,0.194155894350791,false
14,1,1,0.97,0.01,20,1,2,creator,creator,kidney,qonuwena,creator,0.965681044430016,true
14,1,1,0.97,0.01,21,2,1,author,author,month,piho,author,0.942229934699815,true
14,1,1,0.97,0.01,22,1,2,zone,zone,month,nuha,zone,0.453879650119828,true
14,1,1,0.97,0.01,23,2,1,area,area,month,piho,area,0.973710558345607,true
14,1,1,0.97,0.01,24,1,2,author,author,creator,fori,author,0.672629816239672,true
14,1,1,0.97,0.01,25,2,1,zone,zone,task,nonuhete,zone,0.931857076655946,true
14,1,1,0.97,0.01,26,1,2,coat,coat,month,piho,coat,0.782155129501752,true
14,1,1,0.97,0.01,27,2,1,coat,area,coat,piho,coat,0.80067570321128,true
14,1,1,0.97,0.01,28,1,2,coat,author,coat,piho,coat,0.850719195451162,true
14,1,1,0.97,0.01,29,2,1,area,area,zone,piho,zone,0.535261164389442,false
14,1,1,0.97,0.01,30,1,2,job,task,job,fori,task,0.567847090579365,false
14,1,1,0.97,0.01,31,2,1,creator,author,creator,qonuwena,creator,0.821695668452975,true
14,1,1,0.97,0.01,32,1,2,area,area,zone,fori,area,0.329324608874202,true
14,1,1,0.97,0.01,33,2,1,task,task,job,qosa,job,0.049426781251424,false
14,1,1,0.97,0.01,34,1,2,stream,stream,kidney,nonuhete,stream,0.817129081502192,true
14,1,1,0.97,0.01,35,2,1,stream,task,stream,nonuhete,stream,0.996250997838326,true
14,1,1,0.97,0.01,36,1,2,job,task,job,runo,job,0.06717236246447,true
14,1,1,0.97,0.01,37,2,1,task,area,task,fori,area,0.436691478580931,false
14,1,1,0.97,0.01,38,1,2,month,coat,month,nuha,month,0.957394055812887,true
14,1,1,0.97,0.01,39,2,1,kidney,area,kidney,nuha,area,0.364263045204871,false
14,1,1,0.97,0.01,40,1,2,coat,coat,stream,piho,coat,0.989755548835168,true
14,1,1,0.97,0.01,41,2,1,stream,area,stream,nonuhete,stream,0.932916024352044,true
14,1,1,0.97,0.01,42,1,2,kidney,coat,kidney,fori,kidney,0.955105455005748,true
14,1,1,0.97,0.01,43,2,1,month,month,stream,nuha,month,0.987601513511479,true
14,1,1,0.97,0.01,44,1,2,area,area,stream,qosa,area,0.659768076027484,true
14,1,1,0.97,0.01,45,2,1,area,area,coat,qosa,area,0.97818639785477,true
14,1,1,0.97,0.01,46,1,2,task,task,job,piho,task,0.427021443817491,true
14,1,1,0.97,0.01,47,2,1,coat,coat,month,piho,coat,0.995137129741863,true
14,1,1,0.97,0.01,48,1,2,area,area,zone,qosa,area,0.768933409350911,true
14,1,1,0.97,0.01,49,2,1,job,task,job,qosa,task,0.093956103714047,false
14,1,1,0.97,0.01,50,1,2,task,task,month,nonuhete,task,0.967024399658678,true
14,1,1,0.97,0.01,51,2,1,job,zone,job,nuha,zone,0.5025894112257,false
14,1,1,0.97,0.01,52,1,2,zone,zone,creator,nuha,creator,0.92202137122175,false
14,1,1,0.97,0.01,53,2,1,area,area,month,qosa,area,0.988631312901489,true
14,1,1,0.97,0.01,54,1,2,task,task,month,fori,month,0.882871473006681,false
14,1,1,0.97,0.01,55,2,1,kidney,task,kidney,qosa,task,0.443719910520257,false
14,1,1,0.97,0.01,56,1,2,coat,coat,month,piho,coat,0.975486642301972,true
14,1,1,0.97,0.01,57,2,1,creator,creator,task,piho,creator,0.25815749006788,true
14,1,1,0.97,0.01,58,1,2,job,job,coat,fori,job,0.970842530127338,true
14,1,1,0.97,0.01,59,2,1,zone,area,zone,nuha,zone,0.971708094338653,true
14,1,1,0.97,0.01,60,1,2,zone,zone,stream,piho,stream,0.252538640151662,false
14,1,1,0.97,0.01,61,2,1,coat,task,coat,piho,coat,0.946398123917226,true
14,1,1,0.97,0.01,62,1,2,task,task,coat,nonuhete,task,0.967778429641828,true
14,1,1,0.97,0.01,63,2,1,month,author,month,fori,month,0.823291839319404,true
14,1,1,0.97,0.01,64,1,2,month,coat,month,fori,month,0.995179499434598,true
14,1,1,0.97,0.01,65,2,1,creator,author,creator,nonuhete,author,0.490436108764293,false
14,1,1,0.97,0.01,66,1,2,coat,author,coat,piho,coat,0.988335111566387,true
14,1,1,0.97,0.01,67,2,1,creator,author,creator,fori,author,0.675699334469189,false
14,1,1,0.97,0.01,68,1,2,zone,area,zone,piho,area,0.430952640686196,false
14,1,1,0.97,0.01,69,2,1,job,task,job,nuha,task,0.899308402228978,false
14,1,1,0.97,0.01,70,1,2,kidney,coat,kidney,piho,coat,0.052266058153198,false
14,1,1,0.97,0.01,71,2,1,author,author,creator,qonuwena,creator,0.409093894317386,false
14,1,1,0.97,0.01,72,1,2,author,author,creator,piho,author,0.661700955523563,true
14,1,1,0.97,0.01,73,2,1,month,area,month,fori,area,0.915900231335367,false
14,1,1,0.97,0.01,74,1,2,task,author,task,runo,task,0.482475480023462,true
14,1,1,0.97,0.01,75,2,1,job,job,kidney,nuha,job,0.872834656043494,true
14,1,1,0.97,0.01,76,1,2,area,area,kidney,nonuhete,kidney,0.192076968725698,false
14,1,1,0.97,0.01,77,2,1,coat,coat,kidney,piho,coat,0.991824324422916,true
14,1,1,0.97,0.01,78,1,2,area,area,author,nonuhete,area,0.548144129044341,true
14,1,1,0.97,0.01,79,2,1,author,author,creator,qosa,author,0.318937546129069,true
14,1,1,0.97,0.01,80,1,2,author,author,creator,piho,author,0.72756853575158,true
14,1,1,0.97,0.01,81,2,1,month,month,stream,fori,month,0.934933718088253,true
14,1,1,0.97,0.01,82,1,2,area,area,task,qosa,task,0.286346844516074,false
14,1,1,0.97,0.01,83,2,1,stream,stream,kidney,qosa,stream,0.852852117540778,true
14,1,1,0.97,0.01,84,1,2,stream,coat,stream,qosa,stream,0.995288326527989,true
14,1,1,0.97,0.01,85,2,1,stream,author,stream,qosa,author,0.866591284059091,false
14,1,1,0.97,0.01,86,1,2,area,area,task,fori,task,0.580652188431214,false
14,1,1,0.97,0.01,87,2,1,kidney,area,kidney,nuha,area,0.189019660734,false
14,1,1,0.97,0.01,88,1,2,month,month,kidney,fori,month,0.85855763322911,true
14,1,1,0.97,0.01,89,2,1,kidney,zone,kidney,fori,zone,0.295559143375132,false
14,1,1,0.97,0.01,90,1,2,area,area,author,nonuhete,author,0.689709263233793,false
14,1,1,0.97,0.01,91,2,1,zone,area,zone,runo,area,0.712546834762105,false
14,1,1,0.97,0.01,92,1,2,month,month,kidney,fori,month,0.826869795346403,true
14,1,1,0.97,0.01,93,2,1,coat,coat,kidney,piho,coat,0.729601255167672,true
14,1,1,0.97,0.01,94,1,2,creator,author,creator,runo,creator,0.2462749878692,true
14,1,1,0.97,0.01,95,2,1,coat,zone,coat,piho,zone,0.662049160817841,false
14,1,1,0.97,0.01,96,1,2,creator,creator,month,qonuwena,creator,0.924403947196558,true
14,1,1,0.97,0.01,97,2,1,coat,coat,stream,piho,coat,0.994115024661975,true
14,1,1,0.97,0.01,98,1,2,creator,area,creator,runo,area,0.62632636029457,false
14,1,1,0.97,0.01,99,2,1,stream,month,stream,qosa,stream,0.995826516455336,true
14,1,1,0.97,0.01,100,1,2,author,author,coat,piho,coat,0.144958390461454,false
14,1,1,0.97,0.01,101,2,1,author,author,stream,fori,author,0.930550446967797,true
14,1,1,0.97,0.01,102,1,2,task,task,job,nuha,task,0.478065690181575,true
14,1,1,0.97,0.01,103,2,1,creator,author,creator,runo,author,0.461459237570465,false
14,1,1,0.97,0.01,104,1,2,kidney,task,kidney,nuha,task,0.285723095278454,false
14,1,1,0.97,0.01,105,2,1,author,author,kidney,qonuwena,kidney,0.444190434913053,false
14,1,1,0.97,0.01,106,1,2,author,author,month,nuha,author,0.362635009509377,true
14,1,1,0.97,0.01,107,2,1,month,month,kidney,piho,kidney,0.025297243956635,false
14,1,1,0.97,0.01,108,1,2,kidney,month,kidney,fori,month,0.016435637894766,false
